,logFC,logCPM,LR,PValue,padj
FBgn0020381,0.0191470841384203,4.58815520224839,0.0715612172989992,0.789077066569882,0.877814588701491
FBgn0020385,0.433982827471854,7.20724828877073,14.0229609501844,0.000180591893332961,0.00178833249764378
FBgn0020386,-0.0257905625764636,8.49005976376716,0.333142583911389,0.563814453986016,0.724137218161429
FBgn0020388,0.107211502221178,5.59553919659909,3.02907078822525,0.081784841930638,0.200126697274902
FBgn0020389,-0.257982816728163,5.18048758327232,11.2405147469278,0.000800309575190295,0.00585495640361194
FBgn0020391,0.0989008171106246,1.8322198028207,0.613358623143093,0.433526024450536,0.61265027095468
FBgn0020392,0.0900869978716305,6.67852067990761,2.5046939593058,0.113507533340844,0.250160974785449
FBgn0020407,-0.0604933985141319,6.15192040397605,1.41221088716937,0.234689719890896,0.411348438097541
FBgn0020412,0.0241524707743376,7.12590572928536,0.239597917382419,0.624496670922003,0.769493813278096
FBgn0020414,0.135774622001446,7.40468849334225,3.71368201850322,0.0539682159313066,0.147493224769359
FBgn0020415,0.00250616912648118,6.98791921756334,0.00173823215470748,0.96674414266931,0.984016721259678
FBgn0020416,0.113788160045443,5.508173902977,1.5366219993731,0.215121314944011,0.389608812841941
FBgn0020439,0.0449851492821996,9.08965010023431,1.02508585468024,0.311315660305688,0.494251451708191
FBgn0020440,0.155572387416249,6.18565146905653,8.21157382267318,0.00416240330704695,0.021569231821777
FBgn0020443,0.0623834435137595,8.35649659961481,2.84237756650716,0.0918082772710495,0.215763140693915
FBgn0020445,-0.0488801670201584,6.19582545669897,0.477264320808089,0.489664086899443,0.662198379780929
FBgn0020493,0.174111975228596,6.16400084997554,6.36819973043244,0.0116183404125221,0.0472147628121566
FBgn0020496,0.00518944630959249,8.53754474177968,0.011738341378738,0.913723117415033,0.95544886348894
FBgn0020497,-0.148621898990558,8.02494086044927,9.64353859654487,0.00190018816449125,0.011653748036053
FBgn0020503,-0.143888814528781,9.29024492329944,8.45100885578951,0.00364841001471687,0.019540460573504
FBgn0020506,0.266521178367063,3.66077727619618,0.717764490386763,0.39687817723274,0.578138774197478
FBgn0020508,0.296137904535569,4.88270051535185,2.6574157703823,0.103068064908891,0.233912812537409
FBgn0020510,0.141909349612769,6.37357931823587,8.61090203233728,0.00334156769759332,0.0181567437210339
FBgn0020521,-0.297481284345092,6.46863896355727,24.7561559543203,6.50606739726646e-07,1.7731377341772e-05
FBgn0020545,0.155001588594598,6.54206316976857,1.19440636381598,0.274442539031039,0.457500985654245
FBgn0020616,0.163593139987643,5.74180569368943,5.56309581009022,0.0183429495274547,0.0664887978846835
FBgn0020617,-0.0406562728424391,1.64244275887459,0.0595205562725027,0.807255331657847,0.888410312639305
FBgn0020618,0.114788169758483,10.3286470474114,3.08215654295954,0.079155506745711,0.195743661436122
FBgn0020620,0.0286726623043771,6.69922418774146,0.464418958079008,0.495565976250676,0.667391554636015
FBgn0020621,0.0185844180165851,7.6997351476205,0.157324075195945,0.691632220873658,0.815862032281674
FBgn0020622,0.014661355956264,7.24970336647863,0.0648124112032065,0.799045331291451,0.884645235803176
FBgn0020626,-0.0630680173302099,6.93952636111126,2.43111838886819,0.118948007664024,0.258714652364001
FBgn0020633,0.278168133312816,6.49251142853689,4.06811830226783,0.0436999293973196,0.126808908349325
FBgn0020647,-0.00966031693490976,7.86048137059716,0.0604206495686483,0.805832317838603,0.887993035399635
FBgn0020653,0.00970582229994447,8.63258931436398,0.0489027716163122,0.824983650960605,0.90073348597985
FBgn0020655,-0.0986893371058098,6.02642900916129,2.93617444213858,0.0866156486101531,0.207373212381321
FBgn0020660,0.182259529360616,7.70591801282341,12.1275226573977,0.000496830769555463,0.00398856416611716
FBgn0020762,0.196447324303812,4.43460975468644,6.58129003109792,0.0103056177666993,0.0430858652606876
FBgn0020764,-0.145099777184521,8.01024801252111,4.76608975313435,0.0290256788190103,0.0933977014601498
FBgn0020766,-0.0716284656367163,5.46795337548923,1.34540171465997,0.246083606714943,0.42359167613819
FBgn0020880,0.00332028069334001,0.288255545991923,0.000202751644437171,0.988639234941949,0.994422595707936
FBgn0020887,-0.136730917036435,6.65827210048201,5.24680519032349,0.0219871044569842,0.0764456054594482
FBgn0020906,-0.0345781649776006,9.86354430846627,0.0522816465435483,0.819139558789953,0.896597547161642
FBgn0020907,-0.0735602789291953,6.5095067738572,1.06114451768445,0.302954292128528,0.486176606254792
FBgn0020909,0.332443581788511,4.06975588702999,9.08602669117874,0.00257569845462457,0.0149557465684497
FBgn0020910,0.125842641333142,10.7223373367067,6.30499491627229,0.0120398259434807,0.0484513335946797
FBgn0020912,0.305223064931296,5.03302130510878,17.025762595923,3.68760697417362e-05,0.000492665516105248
FBgn0020930,-0.129582744592526,5.64722967239154,8.48021299522536,0.00359030063993396,0.0192589184071784
FBgn0021750,0.0428295908173384,3.78417292546637,0.154321196909869,0.694439603908575,0.817949350375314
FBgn0021760,-0.0554846541159626,8.32085215362799,1.12947779196505,0.287886754201928,0.471369800536374
FBgn0021761,-0.0735321686093173,6.43596537765057,0.885844793579516,0.346605818955909,0.528856281036791
FBgn0021764,0.0659333699460968,6.984252874578,0.993673487235725,0.318846196525265,0.501261600403186
FBgn0021765,0.074354425846494,6.69334968160887,0.840671215849859,0.359204873309148,0.541009792464503
FBgn0021767,-0.106408177870265,2.20902385948552,1.00321812680785,0.316533066340864,0.498992033403159
FBgn0021768,-0.0211003706331224,6.37181197365816,0.21020809029141,0.646604353864405,0.784654426697896
FBgn0021776,0.306638148814173,2.75875817721941,4.04384846028847,0.0443326147715834,0.128212091099347
FBgn0021795,0.123828983797846,6.58546313051471,2.94034463173191,0.0863922985896472,0.207048141855624
FBgn0021796,-0.109681313267046,6.61524704149388,4.26984172645969,0.0387945438100499,0.116064552125359
FBgn0021800,-0.0767736693247373,6.64051462483563,2.24919977251417,0.133683518202246,0.281569049362727
FBgn0021814,0.149022682154184,4.64775727877667,5.22108326007405,0.0223146464548173,0.0773285494771738
FBgn0021818,-0.112462289869468,6.63435644801546,5.1445222159299,0.0233198267585727,0.0797885678928443
FBgn0021825,0.0735539874464707,5.79695371692529,2.66585117010279,0.102522965207938,0.233067231243142
FBgn0021847,-0.0872072468284578,5.78719375486588,3.54181836581433,0.0598398262130804,0.158828301009571
FBgn0021872,-0.00203529168046576,8.72073497183203,0.0029548867318141,0.956649247478573,0.977529112199337
FBgn0021873,-0.0911374003347834,7.39101308702716,2.68885841353013,0.101052188748923,0.231000857867673
FBgn0021874,0.123694541262381,4.27204107769156,1.89746125381593,0.1683627609794,0.330333325846926
FBgn0021875,-0.254968509005066,3.74701797573354,7.83722845777513,0.00511810178829243,0.0253015622644441
FBgn0021895,-0.0652387433176882,6.60010363853312,1.63341098722564,0.201231909502851,0.371834733913338
FBgn0021906,-0.110508205966913,9.14627422521522,2.8076667691297,0.0938147317680847,0.219117292746549
FBgn0021944,0.140918391422724,5.81234149445538,6.75022553029677,0.00937358353384029,0.040147635633844
FBgn0021953,0.126280768498256,7.76057761118625,5.34595981779965,0.0207703454702817,0.0730205045027709
FBgn0021967,-0.129313470006784,7.40953158055392,4.4967003559633,0.0339603241177686,0.104913878478103
FBgn0021979,0.0730646517016997,7.87761642934991,2.84034167400425,0.0919246653349004,0.215982996291218
FBgn0021995,0.179011711286171,5.85756844703952,6.10628014986059,0.0134702343162187,0.0528142644811276
FBgn0022023,-0.104351375895939,8.03703932149851,4.39398231945446,0.0360659783782712,0.110060005654505
FBgn0022027,0.144822605655253,3.98407791665971,3.11223578325587,0.0777062244484398,0.193329795583413
FBgn0022029,0.0874315900364917,5.89567181297389,2.41670655875492,0.12004708188549,0.26050602418336
FBgn0022069,0.00785187278137466,6.95474717105664,0.0264892769141269,0.870711130355634,0.928606495534401
FBgn0022153,-0.102870584390108,6.81888878431408,5.03375067128506,0.0248580098951283,0.0837485570282252
FBgn0022160,-0.143399315719569,8.9454156676207,2.5005844944548,0.11380405415446,0.250486533349473
FBgn0022213,0.264936807646186,7.28504106736582,21.2824792075642,3.96337541541915e-06,8.14818289209106e-05
FBgn0022224,-0.224708113522323,2.59178029628641,3.90338440974778,0.0481889393125351,0.136239999724557
FBgn0022238,0.0856558928320284,7.48965491769327,2.17290191921529,0.140460959260946,0.291238608140926
FBgn0022246,0.236238928773994,3.0120965704833,4.31099461294454,0.0378668160116556,0.114155715340206
FBgn0022288,-0.0116825914020813,5.74272923666623,0.0284947851573065,0.865950824186781,0.925517034412545
FBgn0022338,-0.0825848677506615,6.3556415957571,0.88510814469165,0.346806406211395,0.528906335033246
FBgn0022343,0.0886226600985705,6.68822669306234,3.0419936881371,0.0811362124695641,0.199153522126049
FBgn0022344,-0.0856236819167727,5.57549457568276,2.02749990337264,0.15447453803398,0.310756372301075
FBgn0022349,0.136241003565168,7.19648219314866,14.2597688874647,0.000159232170150837,0.00161054399263793
FBgn0022355,0.534503464390287,10.0649487332628,4.9607700307117,0.0259286588166318,0.0860047415689032
FBgn0022359,0.0732720788340678,5.09138892420418,0.375799690400044,0.539859788016512,0.703521291893641
FBgn0022361,0.0136404289363564,7.31725779748865,0.0396516081840019,0.842163310729332,0.910767126976341
FBgn0022382,-0.0672433478520577,7.84201814192013,1.38138983526225,0.239864549659023,0.416300904496016
FBgn0022699,-0.291524223553774,5.25812557229774,27.1267383297577,1.90544175497867e-07,6.25686204056713e-06
FBgn0022700,0.212910758790353,2.84704188464371,1.35866176236748,0.243769544532652,0.421218451058888
FBgn0022702,-0.00537934913032315,2.99715741788322,0.00276436935800461,0.958068727544641,0.978134077122926
FBgn0022708,-0.0455699458742601,6.76529485401371,0.901276902314358,0.342439557327192,0.524955567132964
FBgn0022709,-0.0352813316471283,7.56473038005999,0.455710328676723,0.499635610464526,0.671267789197759
FBgn0022710,-0.00868214443693292,6.1119563847469,0.0152672925250243,0.901662963618693,0.94818488234649
FBgn0022720,-0.147417732671809,6.41748922270012,8.66693361638814,0.00324035985055693,0.0177133428362526
FBgn0022724,-0.121758541832186,4.63642332164799,2.00977577025058,0.156288416158357,0.3129594865193
FBgn0022764,0.109924122174435,8.68035003320921,3.59711928093204,0.057879785352807,0.155062076510339
FBgn0022768,-0.189232628046915,7.78351874792149,14.8339636918783,0.000117402042569354,0.00126167172338452
FBgn0022770,0.395416619153145,2.6204493577598,9.22797267250714,0.00238345406843168,0.0140701155587755
FBgn0022772,0.0750780434035385,6.44832280659426,0.656727635041129,0.417717593783763,0.597542774831802
FBgn0022774,0.41097489306494,4.45466793396814,5.56724843618512,0.0182994953097659,0.0664331390189851
FBgn0022786,-0.118786819526253,5.4364086844585,1.88590268235449,0.169664783200251,0.332129963718646
FBgn0022787,-0.0503817756416828,6.73660822491953,1.1044209471243,0.29329793429983,0.477157847010751
FBgn0022800,0.0748942328058971,3.58728481681129,0.87135962932048,0.350579180617493,0.532684336616265
FBgn0022893,-0.261434375570902,9.2764158591449,19.0718966132836,1.2588504382868e-05,0.000206683135327748
FBgn0022935,-0.0606811588378922,5.67567103041682,1.12896771784974,0.28799563365752,0.471369800536374
FBgn0022936,0.0443457242440356,4.82639235505959,0.280440090112954,0.596412911108647,0.749140244435446
FBgn0022942,0.149558986781725,6.19196153803101,7.07890437051278,0.00779966852282966,0.0350910871647955
FBgn0022943,-0.054549682432863,4.20012140338005,0.522704886725414,0.469690129543698,0.644121165181954
FBgn0022959,0.00341504427240938,9.22457705219561,0.00547246509908206,0.941029393286598,0.970040857975782
FBgn0022960,-0.110473160256586,6.18124085739998,2.80025711911948,0.0942491915937372,0.220077680222709
FBgn0022981,-0.268981984968377,4.37749559143961,1.29852605604412,0.254482632018973,0.434176844849979
FBgn0022984,0.0363196789863077,5.67117015728671,0.801657020069499,0.370598409102717,0.552752953247991
FBgn0022985,-0.0639423754496362,6.46182819794169,1.3395861586079,0.247106963154169,0.425056604844005
FBgn0022986,0.41605305217564,5.59449564010694,43.1058462540625,5.1857068963011e-11,6.05447285411352e-09
FBgn0022987,-0.170867493872595,6.21921549951677,7.57172846490444,0.00592908981553776,0.028176584113337
FBgn0023000,0.389887286398427,2.77284703937045,6.17817759846171,0.0129335420306007,0.0512625762713288
FBgn0023001,0.0980636422517546,3.86297637111743,1.82172206354213,0.177108431487224,0.341470833144684
FBgn0023023,0.278604560966386,5.33150509773488,19.8001723357978,8.59749245626432e-06,0.000153408464450739
FBgn0023076,-0.0533738206680132,7.31409483548728,0.474584729856289,0.490885505212984,0.663180607111032
FBgn0023081,0.00276128570114589,6.66701117739892,0.00357642844709716,0.952312338840806,0.975265776385856
FBgn0023083,-0.155595198630931,6.09394608027663,5.67791554112493,0.017179766326583,0.0632175292414378
FBgn0023090,0.043774953770431,6.40865052570568,0.191041981942575,0.662050796351821,0.796262798054072
FBgn0023095,-0.0887656615686857,6.2958899361436,2.97473316345017,0.084574072616598,0.204034950187543
FBgn0023096,-0.191069083174684,1.43303146564513,1.62939056488071,0.201787362710891,0.372642665330384
FBgn0023097,0.115701733538067,7.00864495621156,3.94514895073365,0.0470066921254576,0.133616557688744
FBgn0023129,-0.0534815167192846,7.25461671758495,0.262989530760187,0.60807370615966,0.758048120109663
FBgn0023130,0.0281070016672541,4.12247935729762,0.0656846448576616,0.797726796655789,0.883901853072501
FBgn0023143,0.0114273947369604,9.37472164617373,0.0862842590914639,0.76895519255898,0.864155450922721
FBgn0023167,0.334871721406329,5.65135148841159,13.8881992514761,0.000194012806729252,0.00190132550594667
FBgn0023169,0.050508809724915,7.58904033080595,1.68066728074948,0.194835810197886,0.363639679700298
FBgn0023170,0.143657278299777,8.31411189903002,4.35276567030779,0.0369488971423808,0.112139191359273
FBgn0023171,-0.136171202244305,5.20405300238098,5.00653141317925,0.0252518534108788,0.0846232380250463
FBgn0023172,-0.0980124456036513,8.27547476281765,2.75955507291668,0.0966751206875315,0.224250523344458
FBgn0023174,0.115945074003503,7.37307972746252,8.58602925839874,0.00338751862492726,0.0183586038028293
FBgn0023175,0.118883607251693,7.2270480338798,6.57595551987838,0.0103365497379893,0.0431770101025465
FBgn0023177,-0.00793539619879563,6.17239642882624,0.00997405678034369,0.920447375264843,0.95969636806238
FBgn0023178,0.0452587815338194,3.21763347818073,0.278106048792807,0.597945274787473,0.750267807305975
FBgn0023179,-0.000209927369602276,5.61752480923459,1.91148728774237e-05,0.996511615204037,0.998306180612773
FBgn0023180,0.307279189650061,3.54132561863044,1.55223012973737,0.212806515096791,0.387393881283994
FBgn0023181,0.353554156081431,4.14004956140444,2.32225960483992,0.127534644809439,0.271949297849574
FBgn0023197,0.360342943048467,9.00974544656744,5.28692516568562,0.0214861246567668,0.0750348156865004
FBgn0023211,0.0462213944162126,6.15787820784139,1.38219601911955,0.239727439330633,0.416300904496016
FBgn0023212,0.0912799023002753,7.36194642072455,5.05634631276915,0.0245359125050432,0.0828404586077092
FBgn0023213,-0.0622696115041162,9.61124568686974,0.756112547654986,0.384547835631216,0.566989223817339
FBgn0023214,0.14169763747101,1.75456205911261,1.10025696849651,0.294209717383898,0.478229855156329
FBgn0023215,0.13899188449317,8.02752554306667,2.5752226878201,0.108548824930472,0.242109961643272
FBgn0023216,-0.122421359810233,5.59774523339304,3.06506836195405,0.0799917978635148,0.197360405007894
FBgn0023388,-0.0967869863033597,6.71549590416094,4.79089210724673,0.0286106045817784,0.0924395242671261
FBgn0023395,-0.0908485562255158,5.32285589762832,0.661683896436358,0.415966093255697,0.596028991502897
FBgn0023407,-0.104093848957165,7.25227002383053,2.87958770758294,0.0897089883025708,0.212214825403645
FBgn0023423,0.000503828649807504,7.86939385429067,0.000145986533688358,0.990359803350648,0.994698105069069
FBgn0023441,0.189775023814763,8.26748300344827,19.520676275309,9.95166636717204e-06,0.000170186091924676
FBgn0023458,-0.0168505942671557,8.1132241675987,0.0853276480112157,0.7702033116415,0.864987428368901
FBgn0023477,0.376610935108084,7.7052652457926,13.4617737610095,0.000243473467830749,0.00226181589909174
FBgn0023479,0.071356123808247,8.90426840612199,1.27993661970782,0.257910820116509,0.437657029578652
FBgn0023489,-0.100798475378819,2.3845814103555,0.993109685583569,0.318983526056569,0.501261600403186
FBgn0023495,1.44898034076622,1.72592999743193,10.4531912102773,0.00122437746458648,0.00816105429051951
FBgn0023506,0.0641225739874349,5.1094714386131,0.968586117511911,0.32503305038995,0.506231481807931
FBgn0023507,0.312554189410964,6.98781056692564,17.4916110702537,2.88578211965708e-05,0.000404308763045882
FBgn0023508,-0.0127712472537428,6.4864808213966,0.0764400693922056,0.782180975780577,0.873327684528561
FBgn0023510,-0.107024671342307,6.38160239665609,3.64057899501148,0.0563873215405486,0.152141198233657
FBgn0023511,0.220361915681651,5.34503273428549,16.5891588269975,4.64155890159686e-05,0.000598843417904523
FBgn0023512,-0.0741805073004446,5.58985978710349,1.71999866571176,0.189693216713476,0.356858713041444
FBgn0023513,0.0572280703944583,4.68335122430865,0.399942117993525,0.527119151052603,0.694091591688173
FBgn0023514,0.180151231181189,4.9810745383002,4.39019439540675,0.0361461916128769,0.110198108988709
FBgn0023515,-0.0597017859349346,7.4327248561712,0.645223836402835,0.421825476428155,0.601417688916186
FBgn0023516,-0.0132622051078849,5.73516236110353,0.0784539636237653,0.77940358722592,0.871667422468723
FBgn0023517,-0.142822644751123,5.30406704671272,4.57778998861649,0.0323889622911688,0.101156676482029
FBgn0023518,-0.082930941823796,6.56017861754159,2.0526817653879,0.151938353754147,0.307288496889001
FBgn0023519,0.219948056894297,4.70490697481145,8.17786955649171,0.00424045336953831,0.0218420302373223
FBgn0023520,0.0137452711690078,3.17647300191655,0.018954416698314,0.89049724654572,0.9401018598552
FBgn0023521,-0.0632945181309106,4.06400734190501,0.565018251357543,0.452245349581893,0.628246916415831
FBgn0023522,0.030558132649092,5.95946026996762,0.344290049758754,0.557363329437197,0.71831357406481
FBgn0023524,-0.61911363325253,3.34024157112233,46.3987223450566,9.64784008625921e-12,1.34175917199637e-09
FBgn0023525,0.103605590793543,4.36974698810331,2.35992385944333,0.124488265130024,0.267139896377272
FBgn0023526,0.298909016716122,6.79735678378552,19.3835424771846,1.06924541818166e-05,0.000180568819995428
FBgn0023527,0.0359626861545375,5.72432941795157,0.172983046820974,0.677474173804208,0.807623000336114
FBgn0023528,0.0181103337685385,7.67100248816514,0.100739871770699,0.750943559145589,0.852541805382934
FBgn0023529,-0.049945984844622,7.98339047514121,1.00335721948554,0.316499520363784,0.498992033403159
FBgn0023530,0.110199776598456,4.5961056925619,2.10459339234517,0.146857376040269,0.300214187809671
FBgn0023531,-0.175790962862567,6.11564814763779,6.49745721658333,0.0108028884367542,0.0446906893903695
FBgn0023534,0.333252132007683,1.92982268566268,7.66227367295271,0.00563874003215204,0.0271450449090386
FBgn0023535,-0.00322180667712047,5.04930897890874,0.00112361925652493,0.97325957385476,0.986819757148248
FBgn0023536,0.0853746775465495,4.99622228452448,2.30536769183775,0.128927768227675,0.274239744518472
FBgn0023537,0.206915067539257,7.74686256494229,9.92408415511567,0.00163129998769706,0.0103399490507045
FBgn0023540,0.238383441284705,7.26867730318593,9.20061202790449,0.00241934225196405,0.0142552770572112
FBgn0023541,-0.260870823327679,4.43717207006617,2.48253081439918,0.115116885196989,0.252589416080726
FBgn0023542,0.292636165086495,5.21989663933762,21.3211300297378,3.88426385676648e-06,8.0732930315254e-05
FBgn0023545,0.159842076718774,4.73266450150518,7.31773113437325,0.00682775563389726,0.0315437640594853
FBgn0023549,-0.0263714270134277,6.35230396421794,0.199575375681341,0.655063809037626,0.791078845877771
FBgn0023550,0.228512211968893,5.212967592831,0.923051588738225,0.336674998362495,0.518387407931312
FBgn0024150,-0.183404628204563,2.75366514508686,3.54599527864333,0.0596893475639271,0.158562404469679
FBgn0024177,-0.0939078188487439,6.50186917452071,0.28537984476619,0.593196561642166,0.746918599888694
FBgn0024179,0.162527151551679,5.85311932786264,6.52200396452956,0.010654788033687,0.0442522311965646
FBgn0024182,-0.0426367288637781,4.56064253923136,0.281895670136336,0.59546141084872,0.74839273449419
FBgn0024183,0.0641726931873387,8.29763064790081,1.9396334572426,0.163708338267633,0.323889070083056
FBgn0024184,0.00920690566261284,2.6416276036318,0.00678945269902442,0.934330118833505,0.967001486481445
FBgn0024187,-0.0176582118534671,6.99108805702712,0.221829000729223,0.637649831501806,0.778552336757585
FBgn0024188,-0.0382800266861531,6.25730442780603,0.397581121290933,0.528341117869748,0.694829919579225
FBgn0024189,-0.279193070207281,4.18510775687786,10.7115095725463,0.00106471124504455,0.00734961623677833
FBgn0024191,-0.272977839677749,4.37493268390879,9.16892329818491,0.00246159350034583,0.0144305399394911
FBgn0024194,0.28977885700564,3.38376053149663,6.03845743238002,0.0139975095951521,0.0541852018998581
FBgn0024196,0.178122854737025,3.99015315669735,4.81769443083311,0.0281689998137487,0.0912309011091168
FBgn0024222,-0.0252610188448866,5.48739317028456,0.109966337583927,0.740182463234215,0.84550133528276
FBgn0024227,0.135745611108341,4.37465352638725,1.36864940854188,0.242044069578828,0.418981241716754
FBgn0024230,0.0617173040577656,5.17974182517542,1.0042494899632,0.316284435840697,0.498843592631666
FBgn0024232,-0.159750915487894,4.20974670755249,4.49625581394888,0.0339691546896426,0.104913878478103
FBgn0024234,0.110994874421885,5.29020552215996,5.33173128233635,0.0209405740055214,0.0734551217990415
FBgn0024236,-0.0586470301077958,7.57844612480693,2.48205250891937,0.115151893111107,0.252607620772846
FBgn0024238,0.179320167593056,7.66516027768576,17.721376736807,2.55736527751956e-05,0.00036699549968896
FBgn0024245,-0.156257890554688,3.74947326234946,2.31777520375543,0.127902844767843,0.272611494922129
FBgn0024248,-0.0830431069316651,6.35081204621327,2.28555942608646,0.130583050531454,0.276702645950249
FBgn0024250,0.0765426418158488,4.20795289373577,0.775942341214773,0.37838499599978,0.560260984369801
FBgn0024251,0.0076045289804255,7.63223769496453,0.0304189827223666,0.861542952618616,0.922823842214775
FBgn0024273,0.142917403640978,6.32093759560758,11.0838647567175,0.000870821180036852,0.00624837321669841
FBgn0024277,-0.0703424075922075,7.53684729566425,2.70890663267981,0.0997893645443999,0.228944206816203
FBgn0024285,-0.124786497786304,6.26775690578665,4.75956731898264,0.0291358714413974,0.0936248509076776
FBgn0024288,0.0680090384550341,0.939802905161693,0.205458246675526,0.65035071571006,0.787095817567192
FBgn0024289,1.36884460999993,6.93414047075632,23.9990537676191,9.63830569163339e-07,2.48363642849529e-05
FBgn0024291,-0.00187886626653217,7.14942372994252,0.00163632742995645,0.967733137503098,0.984387682194988
FBgn0024293,0.0703301989079892,7.83807886023088,1.09572043801739,0.295207211263932,0.478781443478477
FBgn0024294,-0.142351176296976,2.61531053129772,0.875340769640204,0.349480988630106,0.531442628955606
FBgn0024314,-0.0551464300971757,6.41526449440227,1.20828698243231,0.271671646183702,0.454323387791207
FBgn0024315,0.0813561596319378,7.80833351786384,1.72443839959765,0.189122726555371,0.356440076376282
FBgn0024320,0.0542634096941964,7.03279595539921,0.580389347132225,0.446159749748869,0.623884777964668
FBgn0024326,0.0849075557516788,6.56900628747292,3.76432299103423,0.052357049353376,0.144651070912906
FBgn0024329,0.071763510566161,7.38791198002701,2.01143035680075,0.156118067188528,0.312821217699118
FBgn0024330,-0.0278569361181864,4.6335230558599,0.11627635872437,0.733108705014284,0.840772377312647
FBgn0024332,-0.261812373599009,6.22672151618814,4.12394659977002,0.0422803355249327,0.12394994528278
FBgn0024352,-0.176662893729609,7.87959104799296,15.0944664903408,0.000102262611396861,0.00112978681773378
FBgn0024360,-0.0722628662566287,4.95865186940145,0.968736649767102,0.324995456999591,0.506231481807931
FBgn0024361,0.430885661912245,4.25806457229543,21.3625209305612,3.80129995474333e-06,7.95329506017869e-05
FBgn0024362,0.0257324314639702,6.59130193702754,0.364875513537854,0.545810889559956,0.708445454648437
FBgn0024364,0.162783703723616,5.7376322743023,4.25409066479254,0.0391559058517108,0.116923713811061
FBgn0024365,0.0969198476420559,6.34366740694922,3.86413959937275,0.0493284797313971,0.138632818074241
FBgn0024366,0.219211414681717,2.25763208888661,1.56573353054146,0.210827691886228,0.384680201074293
FBgn0024371,-0.0165540092899341,5.8190506258013,0.07011274008876,0.791172701436245,0.878819168906684
FBgn0024432,-0.047373459755942,6.63069896896862,0.751836199986045,0.385895500984082,0.568002140514625
FBgn0024491,-0.202166099448886,4.49265583367311,5.91373134830066,0.0150233175405434,0.0570126460597587
FBgn0024509,0.0693035484085469,6.64828131956922,1.9192558834832,0.165938714497418,0.326865741096039
FBgn0024510,0.0839875048563702,4.88105805713124,1.07939970645263,0.298831884562786,0.482755916007903
FBgn0024542,0.0537794204128282,4.32632519727047,0.425263541481826,0.514322255888433,0.683714587283794
FBgn0024555,0.083466876906782,7.6603324656474,3.21483869447761,0.0729733835936985,0.184127344889436
FBgn0024556,-0.0637986802838825,6.9041081369848,1.35575994293305,0.244273674312993,0.421612337375761
FBgn0024558,0.186872817271411,5.99430414674418,6.83807340586744,0.00892350279623596,0.0386399111465218
FBgn0024689,-0.0604683948499559,5.0941444693286,0.989012219149622,0.319983916645508,0.502095656587325
FBgn0024698,-0.0670269866001804,5.25631483404001,0.970374155123068,0.324586883424338,0.505921494592836
FBgn0024728,-0.0597116491508291,6.4461346975935,0.951871787806354,0.329243307064308,0.510937636184305
FBgn0024732,-0.190657688388213,6.05161758650271,7.95920746602734,0.00478433589351747,0.0239774586883915
FBgn0024733,0.196938908882827,10.3848687127019,13.4329478972113,0.000247243290704908,0.00228779302974627
FBgn0024734,0.00546033990548546,8.59225742284543,0.00589662642155275,0.938791008464047,0.968935069963534
FBgn0024740,-0.000983806199717995,1.94908960604547,4.38063741512451e-05,0.994719129170254,0.997630249925899
FBgn0024754,0.19447285357047,5.93344385331278,15.2862272245273,9.23876729234271e-05,0.00104013121766292
FBgn0024806,-0.168380321043029,6.93290711878409,6.92562703669077,0.00849691956142081,0.0372533000891779
FBgn0024811,0.115425379151121,6.68037241446036,3.00246158719237,0.0831381109626584,0.202140908625891
FBgn0024814,0.159832736282221,6.51618275627343,6.714119867025,0.00956524865229338,0.0407838397226053
FBgn0024833,-0.00140564275810346,6.28551711017788,0.000850234553908535,0.976737954631892,0.988287384678823
FBgn0024836,-0.266868348537767,3.28556161883871,4.42731822339817,0.0353680376612474,0.10840658020961
FBgn0024841,0.0916452968032519,5.12286614540281,1.33713294386679,0.247540212843253,0.425556770197899
FBgn0024846,-0.00664248466580175,5.23700633808037,0.0125678067092423,0.910739178080304,0.953277300177691
FBgn0024887,-0.0107621733932138,4.54698047943676,0.026366264625203,0.871009043648372,0.928650792083726
FBgn0024889,-0.0410386532018746,6.73844177617394,0.688432993873832,0.406697889505421,0.587376594540741
FBgn0024891,0.0597821596036349,5.82356820146348,1.54858242404894,0.213344835530093,0.38793596321703
FBgn0024909,-0.129664886952977,5.25164709509081,3.46991836590227,0.0624943947745473,0.164169303161915
FBgn0024912,0.361008037484062,2.77197412441138,8.08860574648603,0.00445444174554256,0.022689814741997
FBgn0024920,-0.201067439515949,4.5484880898656,2.75569726056109,0.0969085593030614,0.224363988597543
FBgn0024921,0.0248779964082795,7.94171307199923,0.207696556407825,0.648578841175901,0.785957214377305
FBgn0024941,-0.250171549351238,3.19054570842265,5.9825145125686,0.0144483885872056,0.0555892639825887
FBgn0024943,0.0117914616978995,5.8091288251749,0.0425052798439793,0.836659615690971,0.907120498377927
FBgn0024944,0.0508652524323183,3.74507829611162,0.300062752177759,0.583843083470507,0.739440744660584
FBgn0024945,0.134255879838935,5.15585224771232,5.27388700009624,0.0216476231326009,0.0754671443667674
FBgn0024947,0.116409364135323,7.37799295289009,6.11288951293093,0.0134199555497362,0.0526607965285708
FBgn0024956,0.174068192690369,4.62924138145531,4.4047672467116,0.0358386149776051,0.10957833231271
FBgn0024957,0.257705907053717,7.1801849336711,18.3039682313316,1.88314494277957e-05,0.000289153062169837
